trainLoss
0,509800929
0,541358396
0,491340911
0,555855992
0,467662355
0,49418554
0,507112366
0,492311314
0,41795283
0,480531406
0,507104111
0,532391548
0,496117473
0,503826597
0,46989667
0,470216686
0,450018194
0,472937691
0,493068764
0,545853779
0,488253513
0,496738675
0,470456652
0,435150096
0,576482272
0,488909307
0,518712488
0,475540027
0,511002365
0,543159893
0,512892038
0,483244765
0,517331263
0,528413436
0,560630658
0,521668801
0,522914141
0,466488367
0,545989278
0,55602693
0,515354812
0,499920234
0,477796558
0,558906132
0,47959584
0,532702181
0,458378243
0,510738921
0,478819817
0,505303982
0,468505514
0,485321158
0,464455745
0,443143561
0,429079595
0,471115756
0,414832237
0,477215016
0,391413379
0,478994444
0,439936712
0,452491874
0,388694072
0,440853122
0,476919734
0,449546051
0,406543908
0,437334304
0,420083907
0,449889249
0,458603051
0,453733468
0,381135614
0,386619535
0,460829696
0,358265501
0,401173666
0,427160469
0,427681434
0,441152051
0,354526651
0,427760664
0,448526785
0,424086583
0,410190555
0,436931366
0,457272017
0,389043951
0,410876799
0,388470963
0,477646565
0,403357002
0,419453341
0,41484721
0,439088172
0,409406444
0,470766911
0,47312991
0,443918025
0,479666471
0,431866965
0,391492784
0,459163362
0,41530672
0,411213228
0,384376867
0,437516037
0,404035464
0,377453098
0,420880228
0,419281352
0,40916121
0,441941801
0,442658281
0,4379181
0,458930245
0,424484706
0,478988272
0,379879202
0,484257686
0,431700954
0,442647171
0,421664864
0,456152037
0,410385093
0,422647291
0,445231521
0,436405215
0,424770868
0,409255877
0,375120085
0,411480314
0,38480432
0,402945429
0,394086525
0,420629039
0,42751765
0,388618091
0,447420867
0,447723395
0,445108771
0,446591809
0,419672176
0,405423453
0,397821498
0,362165061
0,380472611
0,391987887
0,459319642
0,415407515
0,372253284
0,421531671
0,388291821
0,417098022
0,369990636
0,431879979
0,382011405
0,378452238
0,371547458
0,379643184
0,429984432
0,430323347
0,429111931
0,376988876
0,41891433
0,366464522
0,407664278
0,411528131
0,401063678
0,372108704
0,446780074
0,409302507
0,420983317
0,393786538
0,386738092
0,384385839
0,37827563
0,373122509
0,386630511
0,410837662
0,39265269
0,407083824
0,422034264
0,391520387
0,38069734
0,397646812
0,397485995
0,397694087
0,42479715
0,348840335
0,360711184
0,413905162
0,412975684
0,407104185
0,40521307
0,407143405
0,437384033
0,386913565
0,471442604
0,382639375
0,42228907
0,40747349
0,380820194
0,384364653
0,420829108
0,419826666
0,370520762
0,420593154
0,364972231
0,376889256
0,384127712
0,425255892
0,402161765
0,37508485
0,434564939
0,431252262
0,385263973
0,395069508
0,382181975
0,382503751
0,432498002
0,400408846
0,447270116
0,399818999
0,41773437
0,358405113
0,389188495
0,406216982
0,417760786
0,408243132
0,413819888
0,364990318
0,372877404
0,380928805
0,36334756
0,390631121
0,377907816
0,40078904
0,381447899
0,425742325
0,374468192
0,377800685
0,384148762
0,409854612
0,41574071
0,426106736
0,382128188
0,408615428
0,373519722
0,426461971
0,353814116
0,421772209
0,335277387
0,37515884
0,377995047
0,377337503
0,452637759
0,423554042
0,374814841
0,449091926
0,39284324
0,395600298
0,399664322
0,408917865
0,403445777
0,393961585
0,403222853
0,37293089
0,398544443
0,340805265
0,405467796
0,412789124
0,330214542
0,350389084
0,364947629
0,370832382
0,402475613
0,391773129
0,427461086
0,427158104
0,366968834
0,369826803
0,401584566
0,331075636
0,348980027
0,423030362
0,368873769
0,377961375
0,350203843
0,359798843
0,362455964
0,405588278
0,401036051
0,353558993
0,347265762
0,406838387
0,436608669
0,358897787
0,325510287
0,380143231
0,373861238
0,415512136
0,33699813
0,313058081
0,363932946
0,398871477
0,431871551
0,347438124
0,371193877
0,381031781
0,382848746
0,391405155
0,387399624
0,387189324
0,400110048
0,347895199
0,421476921
0,358505785
0,380829537
0,361563455
0,425643849
0,414299485
0,3914464
0,341170655
0,355074003
0,362531072
0,333756401
0,350014669
0,40418978
0,387723884
0,344126485
0,379740432
0,361269486
0,389238742
0,388875464
0,359005195
0,374368072
0,375801069
0,412528485
0,363421693
0,408019295
0,365108606
0,363370779
0,329695861
0,395114303
0,343058875
0,401074553
0,393474653
0,414656818
0,421938697
0,404135221
0,400482944
0,423335776
0,361409855
0,36973477
0,431379038
0,383755994
0,401916489
0,34409689
0,377538949
0,39368428
0,352029452
0,365058497
0,406891835
0,361649267
0,402506095
0,355858436
0,402110884
0,393122754
0,380347893
0,415103492
0,395164347
0,390794998
0,39011589
0,399195942
0,382759985
0,345988962
0,390034357
0,348849502
0,348271152
0,365202409
0,405512732
0,39479187
0,370856908
0,37618714
0,34031786
0,349933511
0,394012429
0,420944604
0,380059245
0,402522361
0,371988422
0,409161341
0,394243863
0,375212634
0,336002649
0,405879992
0,360364044
0,370267174
0,395065588
0,346741897
0,333510147
0,360324709
0,383106002
0,329743469
0,373076765
0,33846224
0,389727253
0,385063341
0,385001835
0,350504121
0,394725576
0,394814724
0,358234403
0,364134505
0,3184443
0,355921321
0,340931126
0,36439545
0,331497921
0,305801255
0,373660359
0,411409929
0,38188422
0,345987347
0,377544084
0,397366558
0,342328957
0,35135538
0,354990906
0,32921358
0,340843785
0,340520543
0,380503005
0,352993762
0,411969709
0,3263165
0,337600526
0,35368067
0,364959779
0,366546124
0,384425291
0,394274828
0,338594764
0,369032061
0,340674338
0,336215818
0,381043404
0,310864583
0,386758837
0,36936045
0,37565399
0,358556747
0,353190763
0,357811585
0,336727485
0,365081617
0,323988986
0,312096642
0,390296414
0,37505872
0,342501757
0,355876809
0,367696887
0,354305124
0,35991168
0,344394489
0,314371899
0,343567348
0,348180364
0,346786767
0,372104326
0,358495301
0,338107535
0,366550094
0,344476396
0,370626058
0,3595052
0,379014078
0,371864665
0,359382242
0,414773485
0,376364684
0,338158152
0,373388329
0,319957861
0,373044604
0,354994947
0,351856858
0,348770377
0,32907552
0,355996066
0,354850966
0,352291536
0,351513848
0,339474773
0,386938456
0,367595357
0,308810005
0,352327129
0,311714101
0,344161358
0,357274635
0,368158156
0,372925475
0,376312913
0,356756154
0,352572268
0,347628349
0,420811737
0,397683346
0,358411264
0,335044277
0,32665586
0,384805393
0,370599979
0,396455008
0,385668737
0,32550973
0,307224703
0,436414725
0,346833962
0,311646801
0,358665705
0,370349887
0,349556755
0,341007355
0,407130578
0,379461795
0,365084702
0,37394366
0,311786255
0,353896585
0,381573117
0,313178223
0,331985125
0,331079748
0,346169315
0,350419134
0,332642262
0,351898126
0,334210634
0,388491288
0,295553228
0,358257803
0,377253777
0,340224434
0,330140595
0,377137941
0,354164156
0,342876676
0,356696811
0,378299931
0,390711826
0,327196021
0,362975428
0,330770734
0,369950512
0,354183674
0,380938616
0,358908799
0,347655472
0,343697047
0,391840178
0,359945384
0,324340922
0,353804055
0,351361498
0,362461311
0,318754041
0,331808946
0,335286212
0,334415914
0,374432825
0,355428587
0,359094346
0,352722324
0,371225625
0,353119358
0,328333934
0,373619696
0,325272758
0,351384288
0,360984147
0,359495312
0,378188698
0,365510871
0,329342529
0,353702459
0,322416928
0,33972515
0,364839536
0,379537696
0,298550907
0,389226387
0,325784475
0,357202128
0,37188485
0,388246468
0,353790548
0,371161491
0,351984946
0,407500404
0,37831026
0,353395522
0,392095888
0,327987415
0,365088937
0,376617149
0,395203903
0,343952742
0,3354378
0,341977006
0,360920843
0,341836113
0,335723165
0,30165385
0,360779604
0,34140493
0,337182862
0,355047786
0,354407819
0,329183476
0,386126274
0,378937244
0,353854278
0,342201205
0,38108405
0,335632539
0,384445027
0,389541122
0,340608491
0,371945727
0,314399955
0,337003459
0,323788467
0,371633047
0,338580993
0,366969566
0,351895873
0,319411731
0,332132077
0,366293177
0,411070043
0,368994457
0,372680613
0,31955878
0,378966686
0,374889019
0,315608197
0,353325464
0,333902162
0,370025174
0,380992541
0,339025918
0,322830713
0,307072408
0,357872187
0,333491284
0,334444819
0,344897324
0,366087492
0,358451834
0,301855433
0,331225914
0,388952056
0,302528335
0,354895039
0,343473634
0,339132529
0,372675377
0,361024038
0,328366297
0,344983232
0,371704859
0,336465201
0,358049953
0,380295148
0,372508261
0,338111563
0,397994438
0,3735459
0,330969672
0,370142168
0,338964453
0,367894869
0,327491271
0,352503878
0,36055226
0,327995983
0,318153007
0,350861214
0,364541373
0,331608829
0,362795833
0,409711844
0,357937688
0,347929484
0,343962739
0,387732619
0,366591385
0,345746121
0,329486343
0,346854718
0,413803589
0,359750304
0,340141875
0,340608327
0,362092158
0,330437344
0,363650778
0,341333708
0,38712799
0,403597158
0,34331111
0,310748544
0,367031392
0,377274054
0,323176071
0,356604168
0,326960982
0,294232544
0,363903505
0,343856417
0,340932336
0,352939835
0,36277152
0,367542237
0,342386368
0,356223038
0,357253832
0,338119447
0,343495661
0,328858948
0,344874722
0,318409935
0,347741434
0,324313483
0,353024393
0,33200767
0,382884151
0,322685516
0,34987362
0,338604392
0,425536579
0,366688889
0,340329671
0,390853444
0,323148888
0,364105308
0,380354613
0,369199777
0,329714024
0,319019552
0,373794462
0,355502266
0,305738753
0,307241535
0,377559714
0,333085485
0,351520647
0,314643437
0,345446223
0,379844138
0,354321495
0,398259261
0,365694481
0,389473945
0,28673497
0,369397378
0,367462865
0,342668732
0,303903903
0,339651529
0,350074503
0,340690379
0,342814448
0,377813026
0,348882085
0,348153737
0,369309235
0,344870338
0,328822803
0,336934885
0,359102771
0,340689635
0,342149732
0,362084982
0,344995451
0,364449564
0,389721793
0,323017696
0,364331463
0,333216605
0,326640657
0,332405363
0,336773628
0,355773765
0,341456999
0,395763424
0,354545808
0,361936928
0,340734476
0,315832226
0,364415365
0,310938875
0,358160472
0,327351293
0,350492308
0,340357724
0,329325056
0,403885642
0,346693537
0,341982055
0,342801355
0,338522509
0,333054675
0,338103268
0,358536571
0,347001392
0,357005326
0,354228258
0,330777425
0,339438671
0,317961189
0,360280967
0,360057196
0,3880622
0,324619983
0,379967609
0,346196359
0,304178853
0,362216637
0,370544326
0,355345747
0,322930178
0,341376735
0,373307917
0,325036924
0,313759848
0,337255418
0,328766245
0,364430489
0,346156549
0,326511127
0,314650215
0,405955786
0,387790081
0,323700899
0,332060097
0,312587391
0,319370379
0,340737033
0,401035652
0,346791001
