fpr,tpr
0.059333029421047095,0.9131238447319778
0.059333029421047095,0.9149722735674677
0.061390281820200815,0.9149722735674677
0.061390281820200815,0.9168207024029574
0.06262930883332748,0.9168207024029574
0.06262930883332748,0.9186691312384473
0.06356442356021555,0.9186691312384473
0.06356442356021555,0.9205175600739371
0.06779581769938399,0.9205175600739371
0.0678191955675562,0.9205175600739371
0.07056609507778985,0.9205175600739371
0.07056609507778985,0.922365988909427
0.08050168905097545,0.922365988909427
0.08050168905097545,0.9242144177449169
0.0830732545499176,0.9242144177449169
0.0830732545499176,0.9260628465804066
0.08592535446692616,0.9260628465804066
0.08592535446692616,0.9279112754158965
0.08666175731435051,0.9279112754158965
0.0866851351825227,0.9279112754158965
0.08901123306565674,0.9279112754158965
0.08901123306565674,0.9297597042513863
0.08970088017673668,0.9297597042513863
0.08970088017673668,0.9316081330868762
0.09289195918224218,0.9316081330868762
0.09289195918224218,0.933456561922366
0.09770780002571565,0.933456561922366
0.09773117789388786,0.933456561922366
0.09990531963390259,0.933456561922366
0.09990531963390259,0.9353049907578558
0.10116772451520147,0.9353049907578558
0.10116772451520147,0.9371534195933456
0.10126123598789026,0.9371534195933456
0.10126123598789026,0.9390018484288355
0.1018339937581092,0.9390018484288355
0.1018339937581092,0.9408502772643254
0.10454582646608455,0.9408502772643254
0.10456920433425676,0.9408502772643254
0.11650360603616557,0.9408502772643254
0.11650360603616557,0.9426987060998152
0.12259354069502403,0.9426987060998152
0.12261691856319622,0.9426987060998152
0.128975698706035,0.9426987060998152
0.1289990765742072,0.9426987060998152
0.13313695924068683,0.9426987060998152
0.13313695924068683,0.944547134935305
0.15477317623405923,0.944547134935305
0.15477317623405923,0.9463955637707948
0.15548620121331136,0.9463955637707948
0.15550957908148355,0.9463955637707948
0.16590104148402707,0.9463955637707948
0.16590104148402707,0.9482439926062847
0.16892847541232714,0.9482439926062847
0.16895185328049936,0.9482439926062847
0.17899264766045983,0.9482439926062847
0.17899264766045983,0.9500924214417745
0.18564365115545114,0.9500924214417745
0.18566702902362334,0.9500924214417745
0.18895161950181763,0.9500924214417745
0.18895161950181763,0.9519408502772643
0.19071664854881884,0.9519408502772643
0.19074002641699103,0.9519408502772643
0.19937814870661943,0.9519408502772643
0.19940152657479165,0.9519408502772643
0.22180921321784666,0.9519408502772643
0.22183259108601885,0.9519408502772643
0.2276069245245526,0.9519408502772643
0.2276069245245526,0.9537892791127541
0.2341644165468551,0.9537892791127541
0.2341644165468551,0.955637707948244
0.23555539970310108,0.955637707948244
0.23557877757127327,0.955637707948244
0.2358242451870814,0.955637707948244
0.23584762305525359,0.955637707948244
0.25345115778892124,0.955637707948244
0.25347453565709344,0.955637707948244
0.25356804712978226,0.955637707948244
0.25359142499795445,0.955637707948244
0.25417587170225947,0.955637707948244
0.25419924957043166,0.955637707948244
0.25737863964185104,0.955637707948244
0.2574020175100233,0.955637707948244
0.26370235298243155,0.955637707948244
0.26372573085060375,0.955637707948244
0.2739067924395974,0.955637707948244
0.2739301703077696,0.955637707948244
0.275017241177777,0.955637707948244
0.2750406190459492,0.955637707948244
0.2773550279949971,0.955637707948244
0.27737840586316936,0.955637707948244
0.28650746338441396,0.955637707948244
0.28653084125258615,0.955637707948244
0.3045785554815256,0.955637707948244
0.3046019333496978,0.955637707948244
0.30641371813304347,0.955637707948244
0.30643709600121566,0.955637707948244
0.3072786992554149,0.955637707948244
0.3073020771235871,0.955637707948244
0.3116036048672722,0.955637707948244
0.3116036048672722,0.9574861367837338
0.31852345384624375,0.9574861367837338
0.31852345384624375,0.9593345656192237
0.3222054680833655,0.9593345656192237
0.32222884595153767,0.9593345656192237
0.32460169957101614,0.9593345656192237
0.32462507743918834,0.9593345656192237
0.3281083797968463,0.9593345656192237
0.3281317576650185,0.9593345656192237
0.3360685439094809,0.9593345656192237
0.33609192177765307,0.9593345656192237
0.3482601021612839,0.9593345656192237
0.34828348002945614,0.9593345656192237
0.34873934845881405,0.9593345656192237
0.34876272632698624,0.9593345656192237
0.35259669670722726,0.9593345656192237
0.35262007457539946,0.9593345656192237
0.35904898832275484,0.9593345656192237
0.35907236619092703,0.9593345656192237
0.3636778062208507,0.9593345656192237
0.3636778062208507,0.9611829944547134
0.3723276174445652,0.9611829944547134
0.3723509953127374,0.9611829944547134
0.3771083914857804,0.9611829944547134
0.3771317693539526,0.9611829944547134
0.3966289114095686,0.9611829944547134
0.39665228927774077,0.9611829944547134
0.3970146462344099,0.9611829944547134
0.3970146462344099,0.9630314232902033
0.4104452314993396,0.9630314232902033
0.4104686093675118,0.9630314232902033
0.4161026755970123,0.9630314232902033
0.4161260534651845,0.9630314232902033
0.42048602587930006,0.9630314232902033
0.42050940374747225,0.9630314232902033
0.42179518649694336,0.9630314232902033
0.42181856436511556,0.9630314232902033
0.42183025329920165,0.9630314232902033
0.42185363116737384,0.9630314232902033
0.42243807787167886,0.9630314232902033
0.4224614557398511,0.9630314232902033
0.4229640799055534,0.9630314232902033
0.4229874577737256,0.9630314232902033
0.42479924255707124,0.9630314232902033
0.42482262042524344,0.9630314232902033
0.4261785367792311,0.9630314232902033
0.4262019146474033,0.9630314232902033
0.42878516908043157,0.9630314232902033
0.42880854694860376,0.9630314232902033
0.4310528222931351,0.9630314232902033
0.43107620016130727,0.9630314232902033
0.4318827366132482,0.9630314232902033
0.43190611448142047,0.9630314232902033
0.43406856728734905,0.9630314232902033
0.43409194515552124,0.9630314232902033
0.4345711914530514,0.9630314232902033
0.4345711914530514,0.9648798521256932
0.43672195532489394,0.9648798521256932
0.43674533319306613,0.9648798521256932
0.4401935687484658,0.9648798521256932
0.4401935687484658,0.966728280961183
0.4428586457200968,0.966728280961183
0.442882023588269,0.966728280961183
0.4454068333508667,0.966728280961183
0.4454302112190389,0.966728280961183
0.44627181447323816,0.966728280961183
0.4462951923414104,0.966728280961183
0.454956692499211,0.966728280961183
0.4549800703673832,0.966728280961183
0.45652300966674847,0.966728280961183
0.4565463875349207,0.966728280961183
0.45713083423922574,0.966728280961183
0.45715421210739793,0.966728280961183
0.45874390714310764,0.966728280961183
0.45876728501127984,0.966728280961183
0.45904781942934625,0.966728280961183
0.45907119729751844,0.966728280961183
0.46215707589624905,0.966728280961183
0.46218045376442124,0.966728280961183
0.46294023448001775,0.966728280961183
0.46296361234818995,0.966728280961183
0.4658274011992846,0.966728280961183
0.46585077906745687,0.966728280961183
0.46635340323315916,0.966728280961183
0.46637678110133135,0.966728280961183
0.4669729167397225,0.966728280961183
0.4669962946078947,0.966728280961183
0.4670196724760669,0.966728280961183
0.4670430503442391,0.966728280961183
0.4703276408224334,0.966728280961183
0.4703510186906056,0.966728280961183
0.47487463618192655,0.966728280961183
0.4748980140500988,0.966728280961183
0.47605521852462274,0.966728280961183
0.47607859639279493,0.966728280961183
0.47652277588806674,0.966728280961183
0.476546153756239,0.966728280961183
0.47940994260733366,0.966728280961183
0.47943332047550585,0.966728280961183
0.48336080232843565,0.966728280961183
0.4833841801966079,0.966728280961183
0.48422578345080713,0.966728280961183
0.4842491613189793,0.966728280961183
0.4869493050928686,0.966728280961183
0.4869726829610408,0.966728280961183
0.48734672885179603,0.966728280961183
0.4873701067199682,0.966728280961183
0.4924431041133359,0.966728280961183
0.4924664819815081,0.966728280961183
0.49255999345419693,0.966728280961183
0.4925833713223691,0.966728280961183
0.4993512641582214,0.966728280961183
0.4993746420263936,0.966728280961183
0.4994447756309102,0.966728280961183
0.4994447756309102,0.9685767097966729
0.5054879545534243,0.9685767097966729
0.5055113324215965,0.9685767097966729
0.5059905787191266,0.9685767097966729
0.5060139565872988,0.9685767097966729
0.5074750733480614,0.9685767097966729
0.5074984512162336,0.9685767097966729
0.5097777933630232,0.9685767097966729
0.5098011712311954,0.9685767097966729
0.5099180605720565,0.9685767097966729
0.5099648163084008,0.9685767097966729
0.5116480228167993,0.9685767097966729
0.5116714006849715,0.9685767097966729
0.5123376699278793,0.9685767097966729
0.5123610477960515,0.9685767097966729
0.5136117637432642,0.9685767097966729
0.5136351416114364,0.9685767097966729
0.516136573505862,0.9685767097966729
0.5161599513740343,0.9685767097966729
0.5212913934378324,0.9685767097966729
0.5213147713060046,0.9685767097966729
0.5214082827786934,0.9685767097966729
0.5214316606468656,0.9685767097966729
0.5277319961192739,0.9685767097966729
0.5277553739874461,0.9685767097966729
0.5283398206917511,0.9685767097966729
0.5283631985599233,0.9685767097966729
0.5296723591775666,0.9685767097966729
0.5296957370457388,0.9685767097966729
0.5324192586878003,0.9685767097966729
0.5324192586878003,0.9704251386321626
0.5335180184918937,0.9704251386321626
0.5335180184918937,0.9722735674676525
0.5340673983939405,0.9722735674676525
0.5340907762621127,0.9722735674676525
0.5359726946499749,0.9722735674676525
0.5359960725181471,0.9722735674676525
0.5419574289020584,0.9722735674676525
0.5419808067702306,0.9722735674676525
0.5500578602237262,0.9722735674676525
0.5500812380918984,0.9722735674676525
0.5523372023705159,0.9722735674676525
0.5523605802386881,0.9722735674676525
0.5542308096924642,0.9722735674676525
0.5542541875606364,0.9722735674676525
0.5552126801556966,0.9722735674676525
0.5552360580238688,0.9722735674676525
0.5601804771422894,0.9722735674676525
0.5602038550104615,0.9722735674676525
0.5622844852777875,0.9722735674676525
0.5623078631459597,0.9722735674676525
0.574522799265935,0.9722735674676525
0.5745461771341072,0.9722735674676525
0.5754228471905647,0.9722735674676525
0.5754462250587369,0.9722735674676525
0.5766969410059497,0.9722735674676525
0.5767203188741219,0.9722735674676525
0.5771060536989632,0.9722735674676525
0.5771294315671354,0.9722735674676525
0.5829388318079274,0.9722735674676525
0.5829622096760997,0.9722735674676525
0.5846454161844982,0.9722735674676525
0.5846687940526704,0.9722735674676525
0.5860013325384859,0.9722735674676525
0.586024710406658,0.9722735674676525
0.5882105410807589,0.9722735674676525
0.5882339189489311,0.9722735674676525
0.5892274783462496,0.9722735674676525
0.5892508562144219,0.9722735674676525
0.5908405512501315,0.9722735674676525
0.5908639291183037,0.9722735674676525
0.5917289102406752,0.9722735674676525
0.5917522881088474,0.9722735674676525
0.5980760014494279,0.9722735674676525
0.5980993793176,0.9722735674676525
0.5993384063307267,0.9722735674676525
0.5993617841988989,0.9722735674676525
0.5998994751668595,0.9722735674676525
0.5999228530350318,0.9722735674676525
0.6017346378183773,0.9722735674676525
0.6017580156865495,0.9722735674676525
0.605989409825718,0.9722735674676525
0.605989409825718,0.9741219963031423
0.6096597351287536,0.9741219963031423
0.6096831129969258,0.9741219963031423
0.6101389814262838,0.9741219963031423
0.610162359294456,0.9741219963031423
0.6108403174714497,0.9741219963031423
0.6108636953396219,0.9741219963031423
0.6121261002209208,0.9741219963031423
0.612149478089093,0.9741219963031423
0.6126754801229676,0.9741219963031423
0.6126988579911398,0.9741219963031423
0.613411882970392,0.9741219963031423
0.6134352608385641,0.9741219963031423
0.6158665591284731,0.9741219963031423
0.6158899369966453,0.9741219963031423
0.6168834963939638,0.9741219963031423
0.6168834963939638,0.9759704251386322
0.6214421806875431,0.9759704251386322
0.6214655585557153,0.9759704251386322
0.6228097859756169,0.9759704251386322
0.6228331638437891,0.9759704251386322
0.622938364250564,0.9759704251386322
0.6229617421187362,0.9759704251386322
0.6302907037907213,0.9759704251386322
0.6303140816588936,0.9759704251386322
0.6303374595270658,0.9759704251386322
0.630360837395238,0.9759704251386322
0.6322661336512724,0.9759704251386322
0.6322895115194446,0.9759704251386322
0.6333298266531076,0.9759704251386322
0.6333532045212797,0.9759704251386322
0.633610361071174,0.9759704251386322
0.6336337389393462,0.9759704251386322
0.639069093289383,0.9759704251386322
0.6390924711575552,0.9759704251386322
0.6399457633458405,0.9759704251386322
0.6399691412140127,0.9759704251386322
0.6406938551273509,0.9759704251386322
0.6407172329955232,0.9759704251386322
0.6412198571612254,0.9759704251386322
0.6412198571612254,0.977818853974122
0.6445628923098503,0.977818853974122
0.6445862701780225,0.977818853974122
0.6487942864490187,0.977818853974122
0.6488176643171909,0.977818853974122
0.6502554032097813,0.977818853974122
0.6502554032097813,0.9796672828096118
0.6515762527615107,0.9796672828096118
0.6515996306296828,0.9796672828096118
0.6522191441362463,0.9796672828096118
0.6522658998725906,0.9796672828096118
0.6531659477972204,0.9796672828096118
0.6531893256653926,0.9796672828096118
0.653247770335823,0.9796672828096118
0.653247770335823,0.9815157116451017
0.6552933338008907,0.9815157116451017
0.6553167116690629,0.9815157116451017
0.6558660915711096,0.9815157116451017
0.6558894694392818,0.9815157116451017
0.6573856530023027,0.9815157116451017
0.657409030870475,0.9815157116451017
0.6575843648817664,0.9815157116451017
0.6576077427499386,0.9815157116451017
0.6583558345314491,0.9815157116451017
0.6583792123996213,0.9815157116451017
0.6596649951490924,0.9815157116451017
0.6596883730172646,0.9815157116451017
0.6599221516989866,0.9815157116451017
0.6599455295671588,0.9815157116451017
0.660787132821358,0.9815157116451017
0.6608105106895302,0.9815157116451017
0.6612897569870604,0.9815157116451017
0.6613131348552326,0.9815157116451017
0.6619910930322264,0.9815157116451017
0.6620144709003986,0.9815157116451017
0.6624937171979287,0.9815157116451017
0.6625170950661009,0.9815157116451017
0.6634989655293334,0.9815157116451017
0.6635223433975056,0.9815157116451017
0.66473799254246,0.9815157116451017
0.6647613704106322,0.9815157116451017
0.6656263515330038,0.9815157116451017
0.665649729401176,0.9815157116451017
0.6660237752919311,0.9815157116451017
0.6660471531601033,0.9815157116451017
0.6664913326553752,0.9815157116451017
0.6665147105235474,0.9815157116451017
0.6668536896120443,0.9815157116451017
0.6668770674802165,0.9815157116451017
0.6674615141845215,0.9815157116451017
0.6674848920526937,0.9815157116451017
0.6688057416044231,0.9815157116451017
0.6688291194725953,0.9815157116451017
0.6715058853783124,0.9815157116451017
0.6715292632464845,0.9815157116451017
0.6723474886325116,0.9815157116451017
0.6723708665006838,0.9815157116451017
0.672628023050578,0.9815157116451017
0.6726514009187502,0.9815157116451017
0.6738787389977908,0.9815157116451017
0.6738787389977908,0.9833641404805915
0.6740073172727379,0.9833641404805915
0.6740306951409101,0.9833641404805915
0.6750826992086592,0.9833641404805915
0.6751060770768313,0.9833641404805915
0.6767659057170576,0.9833641404805915
0.6767892835852298,0.9833641404805915
0.6798167175135299,0.9833641404805915
0.6798400953817021,0.9833641404805915
0.6820609928580613,0.9833641404805915
0.6820609928580613,0.9852125693160814
0.68470269196152,0.9852125693160814
0.6847260698296922,0.9852125693160814
0.6849014038409837,0.9852125693160814
0.6849247817091559,0.9852125693160814
0.6850066042477586,0.9852125693160814
0.6850299821159308,0.9852125693160814
0.6885249734076749,0.9852125693160814
0.6885483512758471,0.9852125693160814
0.6898458229594043,0.9852125693160814
0.6898692008275765,0.9852125693160814
0.6911783614452198,0.9852125693160814
0.691201739313392,0.9852125693160814
0.6938785052191091,0.9852125693160814
0.6939018830872813,0.9852125693160814
0.6943226847143809,0.9852125693160814
0.694346062582553,0.9852125693160814
0.6943577515166391,0.9852125693160814
0.6943811293848114,0.9852125693160814
0.6944980187256724,0.9852125693160814
0.6945213965938446,0.9852125693160814
0.695035709693633,0.9852125693160814
0.6950590875618052,0.9852125693160814
0.6980748325560192,0.9852125693160814
0.6980982104241914,0.9852125693160814
0.7007983541980807,0.9852125693160814
0.7008217320662529,0.9852125693160814
0.7030192516744398,0.9852125693160814
0.703042629542612,0.9852125693160814
0.7041881450830498,0.9852125693160814
0.704211522951222,0.9852125693160814
0.7059882409323094,0.9852125693160814
0.7060116188004816,0.9852125693160814
0.7065609987025283,0.9852125693160814
0.7065843765707005,0.9852125693160814
0.7085598064312515,0.9852125693160814
0.7085831842994237,0.9852125693160814
0.7122651985365455,0.9852125693160814
0.7122885764047177,0.9852125693160814
0.7128145784385922,0.9852125693160814
0.7128379563067644,0.9852125693160814
0.7159238349054949,0.9852125693160814
0.7159472127736671,0.9852125693160814
0.7161809914553892,0.9852125693160814
0.7162043693235614,0.9852125693160814
0.716847260698297,0.9852125693160814
0.7168706385664692,0.9852125693160814
0.7246204018655539,0.9852125693160814
0.7246437797337261,0.9852125693160814
0.7262100969012636,0.9852125693160814
0.7262334747694358,0.9852125693160814
0.7270166333532045,0.9852125693160814
0.7270400112213767,0.9852125693160814
0.7290154410819277,0.9852125693160814
0.7290154410819277,0.9870609981515711
0.7312714053605451,0.9870609981515711
0.7312947832287173,0.9870609981515711
0.732884478264427,0.9870609981515711
0.7329078561325992,0.9870609981515711
0.7331299458802352,0.9870609981515711
0.7331533237484074,0.9870609981515711
0.7370223609309067,0.9870609981515711
0.7370457387990789,0.9870609981515711
0.7371976949421982,0.9870609981515711
0.7372210728103704,0.9870609981515711
0.7380743649986558,0.9870609981515711
0.7380977428668279,0.9870609981515711
0.7390913022641465,0.9870609981515711
0.7391146801323187,0.9870609981515711
0.7420369136538439,0.9870609981515711
0.7420602915220161,0.9870609981515711
0.7423525148741686,0.9870609981515711
0.7423758927423408,0.9870609981515711
0.7440824771189115,0.9870609981515711
0.7441058549870837,0.9870609981515711
0.7461864852544097,0.9870609981515711
0.7462098631225819,0.9870609981515711
0.7465955979474231,0.9870609981515711
0.7466189758155953,0.9870609981515711
0.7475073348061391,0.9870609981515711
0.7475307126743113,0.9870609981515711
0.7493541863917429,0.9870609981515711
0.7493775642599151,0.9870609981515711
0.7500204556346507,0.9870609981515711
0.7500438335028229,0.9870609981515711
0.7501256560414256,0.9870609981515711
0.7501490339095978,0.9870609981515711
0.7513529941204662,0.9870609981515711
0.7513763719886384,0.9870609981515711
0.7547778518076936,0.9870609981515711
0.7548012296758658,0.9870609981515711
0.7555843882596346,0.9870609981515711
0.7556077661278068,0.9870609981515711
0.7558298558754427,0.9870609981515711
0.7558532337436149,0.9870609981515711
0.7566597701955559,0.9870609981515711
0.756683148063728,0.9870609981515711
0.7588222230014845,0.9870609981515711
0.7588456008696567,0.9870609981515711
0.7589391123423455,0.9870609981515711
0.7589624902105176,0.9870609981515711
0.759114446353637,0.9870609981515711
0.7591378242218092,0.9870609981515711
0.7601430725532139,0.9870609981515711
0.7601664504213861,0.9870609981515711
0.7607275192575189,0.9870609981515711
0.7607508971256911,0.9870609981515711
0.7612768991595656,0.9870609981515711
0.76132365489591,0.9870609981515711
0.7616626339844069,0.9870609981515711
0.7616860118525791,0.9870609981515711
0.7639653539993688,0.9870609981515711
0.7639653539993688,0.988909426987061
0.7659875395962642,0.988909426987061
0.7660109174644364,0.988909426987061
0.7684655936225175,0.988909426987061
0.7684889714906897,0.988909426987061
0.7693539526130612,0.988909426987061
0.7693773304812335,0.988909426987061
0.7702072448013466,0.988909426987061
0.7702306226695188,0.988909426987061
0.7713176935395262,0.988909426987061
0.7713410714076984,0.988909426987061
0.7713644492758706,0.988909426987061
0.7713878271440427,0.988909426987061
0.7736321024885741,0.988909426987061
0.7736554803567463,0.988909426987061
0.7739593926429849,0.988909426987061
0.773982770511157,0.988909426987061
0.7758179331626749,0.988909426987061
0.7758413110308471,0.988909426987061
0.7760166450421386,0.988909426987061
0.7760400229103108,0.988909426987061
0.7761335343829996,0.988909426987061
0.7761569122511718,0.988909426987061
0.7772556720552652,0.988909426987061
0.7772790499234374,0.988909426987061
0.7795700810043132,0.988909426987061
0.7795934588724854,0.988909426987061
0.7813701768535727,0.988909426987061
0.7813935547217449,0.988909426987061
0.7815571997989503,0.988909426987061
0.7815805776671225,0.988909426987061
0.7827728489439048,0.988909426987061
0.7827962268120771,0.988909426987061
0.7836378300662763,0.988909426987061
0.7836612079344485,0.988909426987061
0.7876471344578088,0.988909426987061
0.787670512325981,0.988909426987061
0.7912473261563278,0.988909426987061
0.7912707040245001,0.988909426987061
0.7913057708267583,0.988909426987061
0.7913291486949305,0.988909426987061
0.7930941777419317,0.988909426987061
0.7931175556101039,0.988909426987061
0.7947656953162441,0.988909426987061
0.7947890731844163,0.988909426987061
0.7960397891316291,0.988909426987061
0.7960631669998013,0.988909426987061
0.7976177952332527,0.988909426987061
0.7976411731014249,0.988909426987061
0.7982723755420743,0.988909426987061
0.7982957534102465,0.988909426987061
0.7990789119940153,0.988909426987061
0.7991022898621875,0.988909426987061
0.7994997136211149,0.988909426987061
0.7995230914892871,0.988909426987061
0.7996049140278898,0.988909426987061
0.799628291896062,0.988909426987061
0.8002945611389697,0.988909426987061
0.800317939007142,0.988909426987061
0.8021180348564014,0.988909426987061
0.8021180348564014,0.9907578558225508
0.8023167467358652,0.9907578558225508
0.8023401246040374,0.9907578558225508
0.8035090180126474,0.9907578558225508
0.8035323958808196,0.9907578558225508
0.8046545335530852,0.9907578558225508
0.8046779114212574,0.9907578558225508
0.8051337798506154,0.9907578558225508
0.8051571577187876,0.9907578558225508
0.8057416044230926,0.9907578558225508
0.8057649822912648,0.9907578558225508
0.807752101085902,0.9907578558225508
0.8077754789540742,0.9907578558225508
0.8083014809879487,0.9907578558225508
0.8083248588561209,0.9907578558225508
0.808453437131068,0.9907578558225508
0.8084768149992402,0.9907578558225508
0.8087690383513927,0.9907578558225508
0.808792416219565,0.9907578558225508
0.8096340194737642,0.9907578558225508
0.8096573973419364,0.9907578558225508
0.8103704223211885,0.9907578558225508
0.8103938001893607,0.9907578558225508
0.8106509567392549,0.9907578558225508
0.8106743346074271,0.9907578558225508
0.8109198022232352,0.9907578558225508
0.8109431800914074,0.9907578558225508
0.8142862152400323,0.9907578558225508
0.8143095931082045,0.9907578558225508
0.8167292024640274,0.9907578558225508
0.8167525803321996,0.9907578558225508
0.8169629811457493,0.9907578558225508
0.8169863590139215,0.9907578558225508
0.8197683253264135,0.9907578558225508
0.8197917031945857,0.9907578558225508
0.8199670372058772,0.9907578558225508
0.8199904150740494,0.9907578558225508
0.8234737174317074,0.9907578558225508
0.8234970952998796,0.9907578558225508
0.8279856459889423,0.9907578558225508
0.8280090238571145,0.9907578558225508
0.8286285373636778,0.9907578558225508
0.82865191523185,0.9907578558225508
0.82934156234293,0.9907578558225508
0.8293649402111022,0.9907578558225508
0.8307559233673482,0.9907578558225508
0.8307793012355204,0.9907578558225508
0.8310598356535868,0.9907578558225508
0.831083213521759,0.9907578558225508
0.8321819733258524,0.9907578558225508
0.8322053511940246,0.9907578558225508
0.8322287290621968,0.9907578558225508
0.832252106930369,0.9907578558225508
0.8333859335367207,0.9907578558225508
0.8334093114048929,0.9907578558225508
0.8336664679547872,0.9907578558225508
0.8336898458229594,0.9907578558225508
0.8355366974085633,0.9907578558225508
0.8355600752767355,0.9907578558225508
0.8356185199471661,0.9907578558225508
0.8356418978153383,0.9907578558225508
0.8359458101015769,0.9907578558225508
0.8359691879697491,0.9907578558225508
0.8388095989526715,0.9907578558225508
0.8388329768208437,0.9907578558225508
0.8389498661617047,0.9907578558225508
0.8389732440298769,0.9907578558225508
0.839557690734182,0.9907578558225508
0.8395810686023542,0.9907578558225508
0.840142137438487,0.9907578558225508
0.8401655153066592,0.9907578558225508
0.8421409451672102,0.9907578558225508
0.8421643230353824,0.9907578558225508
0.8435669951257145,0.9907578558225508
0.8435903729938867,0.9907578558225508
0.8438709074119531,0.9907578558225508
0.8438942852801253,0.9907578558225508
0.8439877967528141,0.9907578558225508
0.8440111746209863,0.9907578558225508
0.845951537679279,0.9907578558225508
0.8459749155474512,0.9907578558225508
0.8461385606246566,0.9907578558225508
0.8461619384928288,0.9907578558225508
0.8470152306811142,0.9907578558225508
0.8470386085492864,0.9907578558225508
0.8496101740482286,0.9907578558225508
0.8496335519164008,0.9907578558225508
0.8499257752685533,0.9907578558225508
0.8499491531367255,0.9907578558225508
0.8507907563909247,0.9907578558225508
0.8508141342590969,0.9907578558225508
0.8510479129408189,0.9907578558225508
0.8510946686771633,0.9907578558225508
0.8512349358861966,0.9907578558225508
0.8512583137543688,0.9907578558225508
0.8538181903192248,0.9907578558225508
0.853841568187397,0.9907578558225508
0.8546831714415962,0.9907578558225508
0.8547065493097684,0.9907578558225508
0.8551741066732125,0.9907578558225508
0.8551974845413847,0.9907578558225508
0.8578742504471017,0.9907578558225508
0.8578976283152739,0.9907578558225508
0.8602003483302357,0.9907578558225508
0.8602003483302357,0.9926062846580407
0.861275730266157,0.9926062846580407
0.8612991081343292,0.9926062846580407
0.8616380872228262,0.9926062846580407
0.8616614650909984,0.9926062846580407
0.8621757781907868,0.9926062846580407
0.862199156058959,0.9926062846580407
0.8628303584996084,0.9926062846580407
0.8628537363677806,0.9926062846580407
0.8632979158630525,0.9926062846580407
0.8633212937312247,0.9926062846580407
0.8681722013769564,0.9926062846580407
0.8681955792451287,0.9926062846580407
0.869165760774275,0.9926062846580407
0.8691891386424472,0.9926062846580407
0.8706268775350375,0.9926062846580407
0.8706502554032097,0.9926062846580407
0.871374969316548,0.9926062846580407
0.8713983471847202,0.9926062846580407
0.8716671926687005,0.9926062846580407
0.8716905705368727,0.9926062846580407
0.872765952472794,0.9926062846580407
0.8727893303409662,0.9926062846580407
0.874168624563126,0.9926062846580407
0.8741920024312982,0.9926062846580407
0.8751388060922725,0.9926062846580407
0.8751621839604447,0.9926062846580407
0.8753842737080806,0.9926062846580407
0.8754076515762528,0.9926062846580407
0.8762024990941076,0.9926062846580407
0.8762258769622798,0.9926062846580407
0.8778623277343339,0.9926062846580407
0.8778857056025061,0.9926062846580407
0.8805858493763954,0.9926062846580407
0.8806092272445676,0.9926062846580407
0.8816495423782306,0.9926062846580407
0.8816729202464028,0.9926062846580407
0.8824210120279131,0.9926062846580407
0.8824443898960854,0.9926062846580407
0.8860679594627766,0.9926062846580407
0.8860913373309488,0.9926062846580407
0.8881836565323609,0.9926062846580407
0.8882070344005331,0.9926062846580407
0.8906032658881836,0.9926062846580407
0.8906266437563558,0.9926062846580407
0.8920526937148602,0.9926062846580407
0.8920760715830324,0.9926062846580407
0.8933852322006757,0.9926062846580407
0.8934086100688479,0.9926062846580407
0.8945775034774579,0.9926062846580407
0.8946008813456301,0.9926062846580407
0.8968100898879031,0.9926062846580407
0.8968334677560753,0.9926062846580407
0.8968685345583336,0.9926062846580407
0.8968919124265058,0.9926062846580407
0.89783871608748,0.9926062846580407
0.8978620939556522,0.9926062846580407
0.8985634300008182,0.9926062846580407
0.8985868078689905,0.9926062846580407
0.8989374758915735,0.9926062846580407
0.8989725426938318,0.9926062846580407
0.8993816553868452,0.9926062846580407
0.8994050332550175,0.9926062846580407
0.9019181540835292,0.9926062846580407
0.9019415319517013,0.9926062846580407
0.9020701102266484,0.9926062846580407
0.9020934880948206,0.9926062846580407
0.9027480684036423,0.9926062846580407
0.9027714462718145,0.9926062846580407
0.9034026487124639,0.9926062846580407
0.9034026487124639,0.9944547134935305
0.9046066089233323,0.9944547134935305
0.9046299867915045,0.9944547134935305
0.9056001683206508,0.9944547134935305
0.905623546188823,0.9944547134935305
0.9061261703545254,0.9944547134935305
0.9061495482226976,0.9944547134935305
0.9093756940304614,0.9944547134935305
0.9093990718986336,0.9944547134935305
0.9097029841848722,0.9944547134935305
0.9097263620530444,0.9944547134935305
0.9104393870322965,0.9944547134935305
0.9104627649004687,0.9944547134935305
0.9126719734427418,0.9944547134935305
0.912695351310914,0.9944547134935305
0.9129057521244638,0.9944547134935305
0.912929129992636,0.9944547134935305
0.9138525557854379,0.9944547134935305
0.9138759336536101,0.9944547134935305
0.9144837582260874,0.9944547134935305
0.9145071360942596,0.9944547134935305
0.9151149606667368,0.9944547134935305
0.9151149606667368,0.9963031423290203
0.9156760295028696,0.9963031423290203
0.9156994073710418,0.9963031423290203
0.9171020794613739,0.9963031423290203
0.9171254573295461,0.9963031423290203
0.9184112400790172,0.9963031423290203
0.9184346179471894,0.9963031423290203
0.9189021753106335,0.9963031423290203
0.9189255531788056,0.9963031423290203
0.9197204006966605,0.9963031423290203
0.9197437785648327,0.9963031423290203
0.9203866699395682,0.9963031423290203
0.9204100478077404,0.9963031423290203
0.9206672043576346,0.9963031423290203
0.9206905822258068,0.9963031423290203
0.9211347617210787,0.9963031423290203
